3,9,1,35,0,1,2
3,10,0,58,1,2,1
3,10,1,84,0,1,7
4,10,1,89,0,1,7
9,7,0,65,1,7
7,10,0,68,0,1,7
1,10,0,95,0,1,7
1,10,0,48,0,3,7
1,10,1,72,0,3,7
3,10,1,88,0,1,7
4,10,0,71,0,1,7
5,10,1,56,1,1,7
3,10,1,61,0,1,7
4,9,0,75,0,2,7
3,10,0,79,0,1,7
6,9,1,88,0,1,7
3,10,1,93,0,1,7
1,10,1,84,0,3,7
3,10,0,55,0,1,7
6,10,1,67,0,1,7
3,9,0,46,0,1,7
2,9,0,32,1,3,7
5,10,1,26,0,1,1
3,10,1,50,0,1,2
2,10,0,52,0,1,1
2,10,0,46,3,7
2,10,1,46,0,2,1
3,10,0,63,1,3,7
5,10,0,29,1,1,2
1,10,1,77,0,1,7
5,10,1,24,1,1,1
4,10,0,21,1,1,2
4,9,0,66,0,1,7
3,10,0,57,1,3,7
6,9,0,33,1,1,7
7,9,0,70,0,1,7
3,10,0,75,0,1,7
3,10,0,71,1,1,7
3,9,1,83,0,1,7
1,9,0,87,0,3,7
3,10,1,73,0,3,7
3,10,1,70,0,4,7
3,10,0,23,1,4,7
3,10,0,82,0,1,7
4,10,1,50,0,1,7
3,10,0,70,0,1,7
3,10,0,84,0,4,7
2,10,1,57,0,1,7
5,9,0,72,0,1,7
4,10,1,46,0,1,7
3,10,1,91,0,1,7
1,10,1,89,0,1,7
3,10,1,84,0,1,7
3,10,0,52,1,1,7
3,10,1,84,0,1,7
3,10,1,90,0,1,7
2,10,1,53,1,3,7
4,10,0,62,0,4,7
3,10,1,92,0,1,7
2,10,0,80,0,1,7
3,9,1,57,0,1,7
7,9,1,42,1,1,1
2,10,0,24,1,3,1
3,10,1,46,0,1,7
3,10,0,31,1,1,1
2,10,0,85,0,1,7
4,10,0,52,0,1,7
4,10,1,54,0,3,3
3,10,0,19,1,1,2
2,10,0,74,0,1,2
6,10,1,50,0,1,7
3,9,1,95,0,1,7
3,10,1,69,0,1,7
6,9,0,70,1,1,7
4,10,1,73,0,1,7
4,10,0,86,0,1,7
2,10,0,90,0,1,7
2,10,1,48,3,7
4,10,1,93,0,1,7
2,10,0,65,1,3,7
3,10,0,67,0,3,7
3,10,1,83,0,1,7
1,10,1,78,0,1,7
4,10,1,82,0,1,7
2,10,0,62,0,4,7
1,10,1,75,0,3,7
3,10,1,53,1,3,1
1,10,0,61,0,3,7
2,10,1,67,0,1,7
3,8,1,91,0,1,7
3,9,0,51,1,1,7
1,9,0,1,1,3,7
3,10,0,60,0,1,2
3,9,0,46,1,3,1
3,10,1,77,0,1,7
1,10,1,98,0,3,7
1,10,1,99,0,3,7
1,10,0,84,0,3,7
3,10,0,76,0,3,7
1,10,0,84,0,1,7
3,10,0,81,0,1,7
3,10,1,91,0,1,7
4,10,0,53,0,2,7
3,10,1,69,0,3,7
5,10,1,88,0,1,7
3,10,0,57,0,3,7
3,10,1,59,1,3,7
5,10,0,72,0,1,7
3,10,0,76,0,1,7
3,10,1,66,0,1,7
3,10,0,88,0,1,7
4,10,0,75,0,1,7
2,10,0,57,1,1,7
9,10,0,55,1,3,7
7,10,0,86,0,1,7
1,10,0,65,1,1,7
7,10,1,52,0,1,7
3,10,1,88,0,1,7
4,10,1,60,1,3,7
9,10,0,4,1,1,7
4,10,1,81,0,1,7
5,10,0,77,0,3,7
1,10,0,86,0,1,7
2,10,0,76,0,1,7
6,10,0,75,0,1,7
3,10,1,87,0,1,7
7,10,1,93,0,1,7
3,10,0,80,1,1,7
4,10,0,54,0,1,7
1,10,0,10,1,1,1
3,10,0,36,1,3,7
3,10,0,83,0,1,2
4,10,0,48,0,1,1
3,10,1,86,0,1,7
3,10,0,61,0,2,7
2,10,0,49,0,1,7
6,10,1,55,0,1,7
3,10,1,54,0,1,7
1,9,0,42,1,3,7
3,10,1,47,0,1,7
1,10,1,90,0,3,7
5,10,1,47,0,1,7
2,10,0,34,0,1,1
3,11,0,92,1,1,7
3,10,1,52,3,7
7,10,0,83,0,1,7
5,10,0,69,0,1,7
3,9,0,31,1,1,1
3,10,1,89,0,1,7
4,10,1,37,1,3,1
1,11,1,82,0,3,7
6,10,1,62,0,1,7
7,10,0,46,0,1,1
4,11,1,93,0,1,7
3,10,1,66,0,1,7
4,11,0,57,0,1,7
1,10,0,88,0,1,7
5,10,0,67,0,1,7
9,10,0,10,1,1,7
1,10,0,81,1,3,7
3,11,1,26,0,1,7
3,10,1,55,0,1,7
3,8,1,56,0,3,5
3,10,0,26,1,1,7
6,11,0,85,0,1,7
3,10,0,55,0,1,7
3,10,1,73,0,1,7
5,10,0,68,0,1,7
3,10,1,91,0,1,7
1,8,0,2,1,1,7
4,10,0,76,0,1,7
1,10,0,81,0,3,7
4,10,1,91,0,1,7
3,10,1,73,0,1,7
3,10,0,62,0,1,7
2,10,0,31,0,3,2
3,10,1,91,0,1,7
2,10,0,47,0,1,7
6,11,0,53,0,1,2
3,11,1,68,0,1,7
6,11,0,54,0,1,7
3,11,1,76,0,1,7
3,11,0,89,0,1,7
7,11,0,64,0,1,7
1,10,1,96,0,4,7
3,10,0,64,0,4,7
3,10,0,73,0,1,7
7,11,0,93,0,1,7
4,11,0,77,0,1,7
9,10,1,68,0,1,7
3,10,0,59,0,1,7
4,11,0,70,0,1,7
9,10,1,40,0,3,1
3,9,1,85,0,1,7
6,10,0,44,1,1,7
1,10,0,49,0,4,7
9,10,1,0,1,3,5
4,10,1,28,1,3,1
3,11,0,52,0,3,7
4,11,0,24,0,1,2
3,10,0,33,0,1,1
3,10,0,39,1,3,1
7,10,1,64,0,1,1
2,11,0,21,1,3,7
4,11,1,81,0,1,7
3,10,0,77,0,1,7
4,10,1,86,0,4,7
3,10,0,75,0,1,7
3,9,0,23,1,2,5
4,11,0,95,0,1,7
4,10,0,65,0,1,7
5,11,0,63,0,1,7
5,11,0,63,0,1,7
3,11,0,56,1,1,7
1,10,1,72,0,4,7
1,10,0,78,0,3,7
1,11,0,72,0,3,7
3,10,0,65,3,7
3,11,1,67,0,1,7
4,10,0,89,0,1,7
9,10,0,0,1,3,5
3,10,1,42,0,1,1
8,11,0,73,0,1,1
6,11,0,77,0,2,7
4,11,0,85,0,1,7
2,11,0,46,0,1,7
2,10,1,92,0,1,7
9,10,1,36,0,4,7
4,10,1,79,0,1,7
3,11,0,92,0,1,7
3,11,1,91,0,1,7
3,11,1,95,0,1,7
3,10,0,85,1,7
3,11,1,86,0,1,7
3,11,0,83,0,1,7
4,10,0,28,0,3,2
1,10,1,0,1,3,5
4,11,1,59,0,1,7
3,11,1,75,0,1,7
3,11,0,87,0,1,7
3,10,1,19,1,1,1
3,11,0,75,0,1,7
3,10,0,59,0,1,7
3,11,0,78,0,1,7
9,10,1,93,0,1,7
1,10,0,73,0,3,7
2,11,1,86,0,1,7
3,11,0,50,0,1,7
9,10,0,77,0,3,7
4,11,1,68,0,1,7
6,10,1,58,0,1,1
4,10,1,30,1,1,2
3,11,1,42,1,3,1
6,11,1,91,0,1,7
1,11,1,78,0,1,7
9,10,0,56,3,7
4,11,0,79,0,1,7
2,11,0,69,0,4,7
3,10,1,83,0,1,7
3,10,0,91,0,1,7
2,10,1,62,0,1,7
3,11,0,89,0,1,7
4,11,0,67,0,1,7
3,11,0,76,0,1,7
5,11,1,60,0,1,7
3,11,1,91,0,2,7
5,10,0,83,0,1,7
3,11,0,81,0,1,7
3,11,0,65,0,1,7
9,10,1,0,1,2,1
3,11,0,86,0,1,7
1,11,1,82,0,4,7
3,11,0,48,0,1,7
2,10,0,68,0,1,7
7,11,0,68,0,1,7
5,10,1,92,0,1,7
4,10,0,81,0,1,7
3,10,0,67,0,1,7
1,10,0,76,1,3,7
2,11,0,20,1,3,7
1,11,1,86,0,1,7
1,10,0,97,0,3,7
9,8,0,53,0,3,7
3,10,0,74,0,3,7
1,10,0,89,0,1,7
3,11,1,77,0,1,7
3,11,0,46,0,3,7
4,11,0,91,0,1,7
3,11,0,73,0,1,7
3,11,0,57,1,1,7
1,11,1,84,0,3,7
2,11,1,90,0,1,7
2,11,1,74,0,4,7
2,11,0,59,1,7
3,10,0,53,0,1,7
5,11,1,25,0,1,2
3,10,0,29,1,3,5
3,11,0,29,0,1,2
4,11,0,65,0,1,7
2,10,1,50,0,1,1
3,11,1,89,0,1,7
3,11,0,79,0,1,7
4,10,0,31,0,1,7
4,11,1,24,1,1,1
9,11,0,71,0,1,7
3,11,1,79,0,1,7
6,11,1,80,0,1,7
8,11,0,81,0,1,7
3,11,1,89,0,1,7
6,11,1,89,0,1,7
6,11,1,73,0,2,7
2,11,0,93,0,4,7
1,11,1,74,0,3,7
3,11,0,76,0,1,7
4,11,1,78,0,1,7
3,11,1,81,0,1,7
9,10,0,97,0,4,7
6,11,0,57,0,1,7
7,11,1,79,0,1,7
3,11,1,70,0,1,7
3,11,0,58,1,1,7
1,6,1,0,1,3,5
3,10,0,51,0,1,1
2,10,1,74,0,1,1
4,11,1,61,0,1,1
3,11,1,28,0,1,3
3,11,0,44,1,1,1
3,11,1,89,0,1,7
3,11,0,62,0,1,7
1,11,1,90,0,1,7
1,11,0,82,0,1,7
8,11,0,91,0,1,7
6,11,0,74,0,2,7
3,11,1,51,0,1,7
3,11,1,90,0,1,7
3,9,1,35,0,3,5
3,11,1,38,1,1,7
5,11,1,77,0,1,7
4,11,1,54,0,1,7
3,11,0,76,1,2,7
9,11,0,0,1,3,7
2,11,1,81,0,1,7
5,11,0,50,0,1,7
2,11,0,77,0,1,7
2,11,0,82,0,1,7
3,11,0,30,0,1,2
2,11,1,51,0,1,2
4,11,0,92,0,1,7
1,11,1,79,0,4,7
4,11,1,59,1,3,7
6,10,0,50,0,1,1
3,10,0,82,0,1,7
3,10,0,36,0,3,7
4,11,0,84,0,1,7
2,11,0,70,0,1,7
3,10,0,59,0,1,7
6,11,1,56,3,7
3,11,1,90,0,1,7
3,11,0,68,0,1,7
3,11,0,84,0,1,7
3,10,1,20,1,3,5
3,10,0,55,1,3,7
1,10,1,0,1,2,5
3,11,1,73,0,3,7
3,11,0,57,0,1,7
3,10,1,48,0,1,1
9,10,0,71,2,7
3,10,0,61,1,1,1
3,11,1,31,1,1,5
2,11,1,16,1,1,1
3,11,1,81,0,1,7
3,11,0,64,0,1,7
4,11,1,84,0,1,7
4,11,0,55,0,1,7
3,11,0,39,1,3,1
3,11,0,60,1,3,7
1,10,0,0,1,3,5
6,11,1,96,0,1,7
6,11,1,70,0,1,7
1,10,1,55,0,1,7
1,10,0,68,0,3,7
9,11,1,92,0,3,7
3,11,0,54,0,1,7
2,11,1,98,0,1,7
1,11,1,77,0,3,7
3,11,1,62,0,1,7
4,11,1,65,1,1,7
1,11,1,92,0,4,7
1,11,0,80,0,3,7
1,11,1,75,0,4,7
1,8,1,90,0,3,7
4,11,1,58,0,1,7
3,11,1,91,0,1,7
3,11,1,68,0,1,7
3,11,1,77,0,1,7
2,11,1,87,0,1,7
3,10,0,33,1,1,7
3,11,0,87,0,1,7
4,11,0,65,0,1,7
3,11,0,58,0,2,7
3,11,1,81,0,4,7
3,10,1,66,1,3,7
4,11,0,60,0,1,7
4,11,1,96,0,1,7
5,11,0,50,0,1,2
1,11,0,79,0,1,1
3,11,1,62,0,3,7
2,11,1,81,0,1,7
4,11,1,85,0,1,7
2,11,0,81,0,1,7
3,11,0,52,0,1,7
7,11,0,72,0,1,7
3,11,0,86,0,3,7
3,11,1,83,0,1,7
3,11,1,73,0,1,7
1,11,0,98,0,1,7
4,11,0,71,0,1,7
9,10,0,65,1,7
3,11,1,54,0,1,7
9,11,0,49,0,4,7
3,11,0,55,0,1,7
8,11,0,72,0,1,7
3,10,0,54,0,1,7
9,11,0,0,1,1,7
3,11,0,64,0,1,7
1,11,0,88,0,3,1
3,11,1,62,3,7
6,11,0,70,0,1,7
6,11,1,89,0,1,7
3,11,0,62,0,1,1
3,11,1,84,0,1,7
3,12,1,84,0,1,7
3,11,1,44,0,1,7
9,11,1,78,0,3,7
1,7,1,82,0,3,7
4,11,1,92,0,1,7
1,11,0,78,0,3,7
4,11,0,33,0,1,2
4,11,1,77,0,1,7
3,11,1,84,0,1,7
4,10,1,76,0,1,7
6,11,1,56,1,1,7
6,11,0,66,0,1,7
3,11,1,64,0,3,7
2,10,0,96,0,1,7
2,11,0,84,0,1,7
4,10,1,61,0,1,7
6,11,1,66,0,1,7
2,11,0,73,0,4,7
5,11,1,70,0,1,7
5,11,1,49,0,3,7
5,11,0,62,0,3,7
2,11,0,20,1,3,1
3,11,1,79,0,1,7
4,11,1,83,0,1,7
3,11,0,55,1,1,7
3,11,0,79,0,1,7
2,11,0,62,1,1,7
3,11,1,32,1,1,2
3,11,0,26,1,3,1
7,12,1,88,0,1,7
3,11,1,90,0,1,7
3,11,1,88,0,1,7
3,11,0,58,0,1,7
2,11,0,42,1,1,7
4,11,0,56,0,1,7
3,11,0,71,0,1,7
4,11,1,55,0,3,7
2,11,0,91,0,1,7
3,11,0,48,1,3,1
5,12,0,64,1,1,7
5,11,1,99,0,1,7
4,11,0,42,1,1,2
1,10,0,77,0,3,7
2,11,0,44,0,1,2
6,12,1,80,0,1,7
3,11,1,82,0,1,7
5,11,1,56,0,1,7
3,11,0,55,1,1,7
2,11,0,59,1,1,3
2,11,0,39,0,3,1
3,11,0,24,1,3,1
6,11,0,72,0,1,7
5,11,0,80,0,1,7
4,11,0,69,0,1,1
1,11,1,100,0,1,7
3,11,0,84,0,1,7
4,11,0,94,0,1,7
3,11,1,78,0,3,7
3,11,0,68,0,1,7
6,10,1,50,0,1,2
3,11,0,49,1,4,5
6,11,0,63,0,1,1
3,11,0,61,0,1,7
6,11,0,54,0,1,7
3,11,1,54,0,4,7
1,11,1,87,1,3,7
3,11,1,88,0,1,7
5,10,1,23,1,2,1
1,11,0,82,0,3,7
1,11,1,80,0,3,7
3,11,0,59,0,1,7
1,10,1,93,0,3,7
7,11,1,54,1,1,7
8,11,0,87,0,1,7
3,7,0,58,3,7
4,11,1,65,0,1,7
3,11,0,61,0,1,7
1,11,0,0,1,1,5
1,11,0,59,0,4,7
4,12,0,63,0,1,7
4,11,1,68,0,1,7
3,12,0,49,0,1,7
4,11,0,69,0,1,7
5,12,0,89,0,1,7
3,11,0,60,1,1,7
3,11,1,73,0,1,7
1,11,0,80,0,1,7
3,11,1,25,1,3,7
4,11,0,70,0,1,7
3,12,0,67,0,1,7
3,11,0,67,0,1,7
3,11,1,81,0,1,7
6,12,0,44,1,2,7
4,11,1,66,0,1,5
4,11,1,57,1,1,7
3,11,0,49,0,1,2
1,11,0,3,1,1,7
4,11,0,92,0,1,7
4,12,1,86,0,1,7
4,12,0,75,0,1,7
6,12,1,92,0,1,7
1,11,1,79,0,1,7
3,12,0,90,0,1,7
4,12,0,60,0,1,7
3,11,1,82,0,4,7
2,11,1,94,0,1,7
3,11,0,82,0,1,7
4,12,0,46,0,1,7
3,12,0,20,1,3,1
7,12,0,67,0,1,7
3,11,0,85,0,3,7
3,12,1,83,0,3,7
3,12,0,66,0,1,7
1,11,1,93,0,3,7
8,11,1,73,1,1,7
3,11,0,59,1,1,7
5,12,1,86,0,1,7
1,11,0,83,0,2,7
2,12,0,79,0,3,7
5,12,0,87,0,1,7
1,11,1,36,0,1,1
3,12,0,68,0,1,7
3,12,1,80,0,1,7
3,12,0,30,1,1,2
4,11,0,93,0,1,7
3,12,1,87,0,1,7
3,11,0,28,1,3,3
9,11,0,72,0,1,1
3,12,0,84,0,1,7
7,12,1,61,0,1,7
3,11,1,77,0,3,7
3,11,0,82,0,1,7
4,12,1,64,0,1,7
3,10,0,50,0,1,7
4,10,0,65,0,3,7
1,2,0,3,1,1,7
3,11,1,54,0,1,7
5,11,1,94,0,1,7
6,12,0,46,0,2,7
7,11,1,84,0,1,7
4,11,0,72,0,3,7
3,12,0,58,0,3,7
5,11,0,66,0,3,7
3,12,0,66,0,1,7
5,12,0,78,0,1,7
3,11,1,55,0,1,1
4,12,0,60,0,1,1
3,12,0,64,0,1,7
3,12,1,80,0,1,7
4,12,0,89,0,1,7
4,10,0,45,0,1,7
3,11,1,29,0,1,1
1,11,1,85,0,1,7
7,12,0,82,0,1,7
4,10,0,94,0,1,7
3,12,0,52,1,1,1
5,12,1,72,0,1,7
3,11,0,47,0,1,7
4,12,0,47,0,3,7
4,12,1,66,0,1,7
4,12,1,75,0,1,7
6,11,0,89,0,1,7
3,12,1,76,0,2,7
7,12,0,89,0,1,7
4,12,1,85,1,7
2,11,1,73,0,1,7
3,12,1,72,0,3,7
4,11,1,61,0,3,7
3,11,0,27,1,1,7
3,11,0,71,0,1,7
3,11,1,57,0,1,1
3,12,0,101,0,1,7
4,12,0,29,1,3,2
4,11,1,41,0,1,1
3,11,1,45,0,1,7
3,11,1,61,0,1,7
1,11,1,103,0,1,7
3,11,0,81,0,1,7
6,11,0,89,0,4,7
6,11,1,42,0,1,1
1,11,1,87,0,4,7
1,11,1,89,0,3,7
5,12,0,76,0,1,7
3,11,0,42,1,3,1
7,12,1,59,0,1,7
3,12,0,62,0,1,7
4,11,0,33,0,1,1
4,11,0,37,1,1,1
1,11,0,95,2,7
2,11,1,73,0,1,7
3,12,1,85,0,1,7
3,12,0,49,1,3,7
1,12,1,83,0,3,7
1,12,0,80,0,3,7
1,12,1,86,0,3,7
3,12,0,70,0,1,7
3,12,1,91,0,1,7
3,12,1,77,0,1,7
7,12,0,78,0,1,7
3,12,1,79,0,3,7
1,12,0,84,0,3,7
2,11,1,28,1,3,7
3,11,0,63,1,3,7
2,11,0,19,1,3,7
7,12,1,86,0,1,7
4,12,1,73,0,1,7
3,12,0,83,0,1,7
9,12,1,78,0,1,7
1,12,1,69,1,4,7
1,11,0,19,1,3,7
3,12,0,57,0,3,7
2,11,1,60,0,1,7
6,11,0,45,1,2,1
3,12,1,61,0,1,7
5,12,0,48,0,1,2
1,10,0,4,1,1,7
6,12,1,86,0,1,7
1,11,1,76,0,1,7
6,11,1,71,1,1,7
4,12,1,78,0,1,7
5,12,0,64,0,1,7
3,12,0,92,0,1,7
3,12,1,99,0,1,7
3,11,0,45,1,1,7
3,11,1,84,0,1,7
3,12,1,63,0,3,7
4,11,1,53,0,1,7
5,12,0,91,0,1,7
4,12,0,47,0,1,2
3,12,0,55,1,3,1
3,11,0,74,0,1,5
3,9,0,35,1,1,5
4,11,1,71,0,3,7
6,12,0,84,0,3,7
4,11,0,64,0,1,7
3,12,0,79,0,1,7
3,12,0,86,0,1,7
7,12,0,83,0,1,7
2,11,1,42,0,3,7
4,10,1,71,0,1,7
4,11,1,59,0,1,5
2,11,0,48,1,1,7
4,11,0,49,1,1,2
9,12,0,72,0,3,7
6,12,1,59,0,4,7
6,12,0,88,0,1,7
2,11,0,64,0,1,5
1,12,1,93,0,1,7
8,12,0,48,0,1,3
5,12,0,45,0,3,7
3,12,0,70,0,1,7
6,12,1,75,0,1,7
3,11,1,93,0,1,7
3,12,1,99,0,1,7
3,12,0,26,1,3,2
3,12,1,93,0,1,7
6,12,1,90,0,1,7
9,12,1,76,0,4,7
1,12,1,83,0,3,7
9,11,1,38,0,3,7
4,11,0,49,1,3,7
2,12,1,71,0,3,7
5,12,0,66,1,3,7
8,12,0,74,0,1,7
5,12,0,58,0,1,7
9,12,0,24,1,1,3
2,12,0,102,0,1,7
9,11,0,74,0,3,7
5,12,0,79,0,1,7
4,12,1,83,0,4,7
3,11,0,90,0,1,7
1,12,1,79,0,3,7
3,12,0,67,0,1,7
3,9,0,38,1,1,1
1,12,0,74,1,3,7
4,3,0,64,0,1,1
6,11,0,69,0,1,7
1,11,0,0,1,1,5
3,11,1,48,0,3,7
4,12,0,52,0,1,7
3,12,0,65,1,1,7
3,12,1,77,0,1,7
4,12,0,85,0,1,7
1,12,1,84,0,2,7
3,12,0,87,0,1,7
1,11,0,84,0,3,7
1,11,0,76,0,3,1
2,12,1,52,0,1,7
4,12,0,56,0,4,7
3,12,0,82,0,1,7
3,12,1,88,0,1,7
4,11,0,56,1,1,1
1,11,1,81,0,3,7
9,10,0,65,3,7
3,12,0,86,0,3,5
2,12,1,81,0,1,7
6,12,1,80,0,3,7
4,12,0,79,0,1,7
4,12,0,73,0,1,7
4,12,1,79,0,2,7
7,12,0,39,0,1,7
4,12,0,58,0,1,7
3,12,0,51,0,3,1
6,12,1,86,0,1,7
3,11,0,38,1,3,1
3,12,1,90,0,1,7
3,12,0,93,0,1,7
5,12,0,72,0,1,1
5,12,0,78,0,1,7
2,12,0,56,0,1,7
3,12,1,78,0,1,7
3,12,1,87,0,1,7
4,12,1,57,0,3,7
6,12,0,65,0,1,7
4,12,1,66,0,1,7
3,12,1,65,0,1,7
5,12,1,57,0,1,7
7,11,0,78,0,1,7
4,12,0,63,0,1,7
2,12,1,75,0,1,7
3,12,1,55,0,3,7
7,12,0,56,0,4,7
3,12,1,85,0,1,7
2,12,0,86,0,1,7
4,11,1,85,0,1,7
4,12,1,82,0,1,7
7,12,1,41,0,2,7
3,12,0,66,0,1,7
6,12,1,49,0,1,7
3,12,1,79,0,3,7
3,11,1,44,1,3,7
3,12,0,59,0,1,7
4,12,0,68,0,1,7
6,12,0,66,0,1,7
2,11,0,69,0,1,7
3,12,0,31,0,1,2
4,12,1,87,0,1,7
3,12,1,85,0,1,7
3,12,1,33,1,3,3
6,12,1,56,0,1,7
8,12,0,79,0,1,7
4,12,0,64,0,1,7
3,12,0,76,0,1,7
2,10,0,32,1,1,1
2,12,1,29,1,3,1
3,12,0,61,0,3,1
5,12,0,48,0,1,1
9,12,0,28,1,3,2
4,12,0,53,0,3,7
3,12,1,86,0,1,7
1,12,1,85,0,3,7
1,11,1,88,0,3,7
2,12,0,53,1,3,7
3,12,1,76,0,1,7
6,12,0,70,0,4,7
1,12,0,78,0,1,7
3,12,1,92,0,1,7
2,11,0,73,0,1,7
3,12,0,94,0,1,7
3,12,1,52,0,1,7
4,12,0,52,0,1,7
6,12,1,67,0,1,7
4,12,1,69,0,3,7
3,12,0,75,0,3,7
3,12,0,89,0,3,7
1,12,1,91,0,3,7
3,12,0,64,1,3,7
1,12,1,16,1,1,7
6,12,0,90,0,1,7
5,12,0,86,0,1,7
3,12,1,87,0,1,7
4,12,1,23,1,1,7
4,12,0,71,0,1,7
3,11,0,70,0,1,7
6,12,1,67,0,1,7
3,12,1,83,0,1,7
4,12,0,83,0,1,7
2,12,1,78,0,1,7
4,12,1,82,0,1,7
3,12,1,72,0,1,7
3,12,1,92,0,1,7
1,12,0,82,0,1,7
6,12,0,66,0,2,7
4,12,0,52,0,1,7
9,12,0,82,0,3,7
5,12,1,72,0,1,7
3,11,0,51,0,1,7
3,12,0,70,0,1,7
3,12,0,45,0,1,7
5,12,1,89,0,4,7
3,12,1,70,0,1,7
7,12,0,71,0,1,7
3,12,0,58,1,3,7
1,12,1,85,0,3,7
1,12,1,91,0,3,7
1,12,1,91,0,3,7
3,12,0,79,0,1,7
6,12,0,79,0,1,7
3,12,0,66,0,1,7
6,12,1,79,0,1,7
4,12,0,74,0,1,7
3,12,0,88,0,1,7
6,12,1,66,0,4,7
2,12,0,86,0,1,7
7,12,0,35,1,1,1
2,12,0,55,1,1,1
5,12,0,77,0,1,7
5,12,0,59,0,1,7
3,12,1,92,0,1,7
5,11,0,63,0,3,7
4,12,0,90,0,1,1
6,12,1,35,0,1,7
3,12,1,68,0,3,7
4,12,0,73,1,3,7
4,12,0,57,1,1,7
5,12,1,61,0,1,7
2,12,1,87,0,1,7
2,12,0,18,1,3,1
4,12,1,40,0,3,7
1,12,0,63,0,1,2
3,12,0,46,1,1,2
3,12,1,56,0,2,1
3,12,0,89,0,1,7
7,12,1,88,0,1,7
9,11,1,0,1,3,1
4,12,0,42,0,1,5
1,12,0,0,1,1,5
3,12,0,55,0,1,5
1,12,1,82,0,3,1
5,12,1,51,0,1,2
4,12,1,93,0,1,7
4,12,0,28,1,1,1
9,11,0,45,1,1
3,12,1,85,0,1,7
3,12,0,39,0,1,2
1,12,0,6,1,3,1
5,12,1,55,0,1,7
3,12,1,54,1,1,7
5,12,0,86,0,1,7
1,12,1,99,0,1,7
3,12,0,66,0,1,7
3,12,0,41,1,1,7
3,12,0,60,1,3,7
4,12,0,56,0,1,7
3,12,0,54,0,1,7
3,12,0,63,0,3,7
3,12,1,90,0,1,7
5,12,0,57,0,1,7
6,12,0,80,0,1,7
3,12,1,80,0,1,7
6,12,0,96,0,1,7
4,12,0,93,0,1,7
3,12,0,66,4,7
3,12,0,75,0,1,7
3,12,1,66,0,1,7
3,12,0,50,0,4,7
6,12,1,67,0,1,7
5,12,0,53,0,1,7
4,12,1,92,0,1,7
4,12,0,67,0,1,7
3,12,1,70,1,3,7
4,11,1,87,0,3,7
3,12,0,69,0,1,7
2,12,0,79,0,3,7
2,12,1,79,0,1,7
5,12,0,34,0,1,1
3,12,1,45,1,1,7
3,12,1,86,0,1,7
5,12,0,46,0,3,1
3,12,0,52,1,1,7
6,12,1,83,0,3,7
3,12,1,81,0,1,7
3,12,1,63,0,1,7
4,12,1,67,1,1,7
3,12,0,55,0,2,7
8,11,0,76,0,3,7
3,10,0,56,1,3,7
3,12,0,55,1,1,7
3,12,0,45,0,1,7
3,12,1,52,0,1,7
5,12,1,67,0,1,7
5,12,1,88,0,1,7
7,11,1,51,0,1,7
3,12,0,72,0,1,7
7,12,0,66,0,3,7
5,12,0,53,0,1,7
2,12,1,58,0,1,7
3,12,0,52,0,1,7
9,12,0,71,1,7
3,12,1,37,0,3,7
3,12,1,22,0,1,7
2,12,0,48,1,3,1
4,11,1,43,0,1,1
4,12,1,66,0,1,7
1,12,0,79,1,3,7
4,12,0,64,0,1,7
3,12,0,58,0,1,7
6,12,1,60,0,1,7
9,12,1,58,1,3,7
1,12,0,94,0,1,7
1,12,0,82,0,1,7
1,10,1,2,1,1,1
3,12,0,24,1,1,7
4,12,0,56,1,1,7
3,12,0,41,1,1,1
3,12,0,62,0,3,7
3,12,0,28,0,1,1
4,11,0,33,1,1,1
3,12,0,60,1,1,7
3,12,0,40,0,3,7
4,12,0,64,0,1,7
6,12,0,32,1,3,1
5,12,0,64,0,1,7
2,12,0,55,1,3,7
3,12,0,56,0,1,7
3,12,1,63,0,1,7
3,12,0,64,1,3,7
4,12,1,55,0,1,7
5,10,0,67,0,2,7
8,12,0,62,0,1,7
3,12,0,63,1,3,7
3,12,0,50,0,1,7
3,12,0,65,0,1,2
3,12,1,71,0,1,7
3,12,0,74,0,1,7
1,6,0,1,1,1,5
4,12,0,58,0,1,7
1,12,0,2,1,1,7
2,12,1,72,0,1,7
4,12,1,74,0,1,7
4,12,0,65,0,1,7
3,12,0,76,0,1,1
1,12,1,1,1,3,7
1,11,1,93,0,1,7
4,12,1,46,0,3,1
4,12,0,66,0,1,7
3,9,0,22,1,1,7
3,12,1,57,0,1,7
3,12,0,85,0,1,7
3,12,1,67,0,3,7
6,12,0,40,0,1,1
3,12,0,51,0,2,1
3,12,1,79,0,1,7
4,11,0,65,1,1,7
2,12,1,30,1,3,1
2,12,0,45,0,3,7
4,10,0,76,0,1,5
4,12,0,58,0,1,7
1,9,0,80,0,3,7
3,12,0,68,0,1,7
3,12,1,80,0,1,7
7,12,0,42,0,1,1
5,12,0,71,0,1,7
3,11,0,55,0,1,5
3,10,0,44,1,3,7
2,12,1,40,1,3,1
3,9,1,61,0,1,5
2,12,0,57,0,1,5
4,12,0,67,0,1,7
3,12,1,52,0,1,7
2,12,1,18,1,1,7
3,11,0,50,0,1,7
4,12,1,51,1,1,7
2,12,1,53,0,3,7
9,12,0,0,1,3,5
9,12,0,0,1,1,1
3,12,1,39,0,3,7
1,10,0,90,0,3,7
4,12,1,59,0,3,1
2,11,1,41,1,1,5
9,12,1,90,0,1,7
